spatial id,temporal id,Target,Normal target,social-distancing-total-grade t,social-distancing-encounters-grade t+1,social-distancing-travel-distance-grade t,Retail t,Grocery t,Workplace t,weekend t,daily-state-test t,precipitation t,temperature t,confirmed t,virus-pressure t+2,virus-pressure t+3,total_population,female-percent,area,population_density,latitude,longitude,hospital_beds,ventilator_capacity,icu_beds,houses_density,less_than_high_school_diploma,high_school_diploma_only,some_college_or_higher,age_0_14,age_15_39,age_40_59,age_60_79,age_80_or_higher,total_college_population,smokers,diabetes,Religious,party,airport_distance,passenger_load,meat_plants,median_household_income,%insured,deaths_per_100000
36,2020/05/11,0.7547169811320754,0.7547169811320754,170.14285714285714,2.819407008086253,1.54177897574124,-30.693261455525608,-1.4080862533692724,-36.17789757412399,0.5714285714285714,0.0016842517649872644,31.660377358490567,9.534393530997304,25.676549865229113,14.799322936721861,12.142542677448336,271673.0,0.5008933634718021,803.3683018867924,2086.856511471321,42.660962696037735,-75.65580702886793,0.0026663215556542697,0.00023699398086593008,0.0002324488166487011,1026.7690905660384,10.337735849056603,32.443396226415096,57.22830188679245,17.660377358490567,31.962264150943398,29.566037735849058,16.49056603773585,4.415094339622642,0.6290475586707478,15.460149410113209,10.958490566037735,41.16981132075472,1.0,58.164679258119236,0.06659583764637106,5.415094339622642,60796.11320754717,94.56496743694339,991.4188679245285
37,2020/05/11,0.18823529411764706,0.18823529411764706,163.85714285714286,2.173109243697479,1.0588235294117647,-12.97109243697479,5.214117647058823,-27.441680672268912,0.5714285714285714,0.000781574386251753,2.8463865546218488,16.264403361344538,6.114285714285714,7.259913298652795,12.77074629851941,117137.69411764706,0.5107721847405439,504.04188235294106,235.88558761635298,35.610932872352954,-79.68076418117649,0.0016511615683545118,0.0003219515776182546,0.0003023949017491211,107.44823529411761,15.368235294117655,30.26588235294118,54.37058823529411,18.71764705882353,31.152941176470588,28.16470588235294,18.16470588235294,3.929411764705882,0.4161225529710583,17.481262027741177,13.118823529411763,47.36470588235294,1.0,72.99359464843933,0.4514025635725123,3.4352941176470586,48826.117647058825,86.30697899662825,1114.6423529411761
38,2020/05/11,0.025974025974025976,0.025974025974025976,42.285714285714285,3.7922077922077926,1.4545454545454548,-17.012987012987015,0.6077922077922077,-23.366233766233766,0.5714285714285714,0.0028177596292405715,8.849350649350649,8.40909090909091,5.103896103896104,0.5460111317254175,0.624443413729128,49454.181818181816,0.4845071773726945,1792.8536363636363,29.179845649,47.28992055909091,-100.11692162999998,0.0025528740739762168,0.000515867158761219,0.0004592566070722266,13.76408181818182,7.672727272727272,28.700000000000003,63.609090909090895,18.454545454545453,33.90909090909091,27.363636363636363,14.909090909090908,4.909090909090909,0.7014231523928257,16.996173541454542,9.07272727272727,66.0,0.0,114.31202055298922,0.004116513342706522,1.0909090909090908,64539.90909090909,91.1095969098818,817.5818181818181
39,2020/05/11,0.30549450549450546,0.30549450549450546,93.0,1.6241758241758242,1.1406593406593406,-13.136703296703297,3.27032967032967,-28.56263736263736,0.5714285714285714,0.000728374007440707,38.732747252747245,12.715736263736263,7.364835164835164,5.440421245421247,4.92010989010989,146051.8153846154,0.5039287130002051,471.60353846153856,317.3810318026153,40.321084335692305,-82.94685112553849,0.001911411405803918,0.00024194042977745438,0.0002466647141183522,142.5150353846154,11.51384615384615,39.99846153846154,48.48769230769231,19.846153846153847,30.96923076923077,28.73846153846154,16.584615384615386,4.076923076923077,0.358417181825375,19.234596771461533,12.812307692307687,40.58461538461538,0.0,60.82298930770661,0.11430998305652536,3.4153846153846152,55189.26153846154,92.57334854759533,1141.3584615384616
40,2020/05/11,0.029556650246305417,0.029556650246305417,72.57142857142857,2.522167487684729,1.0344827586206897,-3.3182266009852213,8.704433497536945,-23.88768472906404,0.5714285714285714,0.0009964656698845894,71.99802955665025,17.264236453201967,3.147783251231527,1.1365294393619518,1.9223551489561344,85988.5172413793,0.5005421461733396,958.6775862068964,121.75972899110344,35.55051751758621,-96.95880259448273,0.002090570004958519,0.0003548161921140546,0.00034406784556256147,53.886124137931034,13.9,35.56206896551725,50.548275862068984,20.413793103448278,31.75862068965517,26.96551724137931,17.275862068965516,3.793103448275862,0.37005040478169804,18.881869400965517,13.172413793103447,59.89655172413793,0.0,97.83502726388053,0.0036047836038259717,1.7586206896551724,48945.793103448275,82.23359593027585,1180.6310344827584
41,2020/05/11,0.05990783410138249,0.05990783410138249,108.42857142857143,3.5944700460829497,1.2626728110599077,-21.074654377880183,-0.28847926267281115,-31.113364055299538,0.5714285714285714,0.0006425432344601708,45.79262672811059,9.524884792626727,1.8156682027649769,1.6125265159827369,2.460385121790652,134403.03225806452,0.5006067871963678,2647.5551612903228,141.18254539770967,44.451673992258044,-121.6865719419355,0.0016271984057026382,0.000216817388191085,0.00021359782782280626,59.702545161290324,10.835483870967739,27.458064516129035,61.696774193548386,17.870967741935484,29.677419354838708,28.161290322580644,19.612903225806452,4.612903225806452,0.40259929070488265,15.434405013870965,10.490322580645161,29.93548387096774,1.0,117.97903439963213,0.5185968114731863,3.4516129032258065,55339.645161290326,91.02036948810644,1051.0774193548386
42,2020/05/11,0.6851851851851852,0.6851851851851852,116.57142857142857,2.2037037037037037,1.261904761904762,-23.18148148148148,-1.1873015873015877,-32.265608465608466,0.5714285714285714,0.0005412304954120173,24.54126984126984,11.711693121693125,14.071428571428571,9.993608801545308,8.382908163265306,223539.53703703705,0.5028519208244864,712.2764814814815,557.8633641616667,40.772474596111095,-77.61397998777777,0.002449258857793226,0.00026183112671470727,0.0002595173370604077,243.5553314814814,10.15925925925926,41.05555555555555,48.77407407407407,17.296296296296298,30.74074074074074,29.296296296296298,17.72222222222222,4.925925925925926,0.4462814365277789,17.95506185475926,11.437037037037035,50.27777777777778,1.0,71.6152465623332,0.36280547308268507,7.592592592592593,56579.92592592593,93.24298962300189,1134.5277777777778
44,2020/05/11,0.8571428571428571,0.8571428571428571,5.714285714285714,1.0714285714285714,2.142857142857143,-23.892857142857142,-9.321428571428571,-38.07142857142857,0.5714285714285714,0.0031962362885503103,22.071428571428573,12.264285714285714,80.42857142857143,24.580357142857142,22.985119047619047,252166.5,0.5128517159619541,252.41500000000002,928.752646525,41.641382435,-71.50850058500001,0.0016302384002513876,0.0003790923667727936,0.00034350366289202523,426.314275,8.975,25.925,65.125,16.5,31.0,29.75,16.75,5.0,0.8240429579926676,13.511891432499999,9.0,51.5,1.0,22.367250848314896,0.11620960857457911,6.25,72426.25,95.53717111329999,974.575
45,2020/05/11,0.17857142857142858,0.17857142857142858,84.57142857142857,2.3035714285714284,1.0214285714285716,-8.331428571428571,5.732857142857143,-25.724285714285717,0.5714285714285714,0.0010123665282161522,0.017857142857142856,17.686928571428574,3.989285714285714,5.732923752834467,8.175521541950113,121096.125,0.5136618996514535,677.2679999999998,164.15079832850003,33.993135492,-81.0004752315,0.0017232949692605009,0.00019529335074549144,0.0001971056912799295,74.697665,15.779999999999996,33.5825,50.63249999999999,19.05,31.7,28.025,17.875,3.625,0.3096543084275216,17.732613551049997,14.939999999999998,51.575,0.0,55.37980471257242,0.38107352397623445,2.025,46867.2,86.77065564437501,1166.9375000000005
46,2020/05/11,0.08571428571428572,0.08571428571428572,52.57142857142857,3.4476190476190474,1.3523809523809525,-12.243809523809526,1.7923809523809524,-24.860952380952376,0.5714285714285714,0.0007553866843058499,25.676190476190477,9.19904761904762,3.9428571428571435,0.848344671201814,0.7752380952380953,41964.26666666667,0.4941068178690612,1199.1280000000002,46.278806367066665,44.21330867333333,-99.10623496199999,0.004690584816507638,0.0004778982157556496,0.0004567847840458911,20.325553333333335,7.8133333333333335,30.860000000000003,61.333333333333336,19.666666666666668,32.6,27.333333333333332,15.866666666666667,4.8,0.7291743618777954,15.451287562799996,9.520000000000001,57.6,0.0,101.90457024629602,0.004369115827112043,1.6666666666666667,58201.13333333333,89.74939075490667,944.5
47,2020/05/11,0.10973084886128363,0.10973084886128363,121.85714285714286,2.0579710144927534,1.0331262939958592,-0.8554865424430641,10.52505175983437,-24.261283643892337,0.5714285714285714,0.001338065126301777,10.148654244306417,16.553747412008278,3.6501035196687375,4.205920339150152,4.515140983929804,88383.30434782608,0.5053009796103111,461.2284057971014,177.62058303637687,35.8479544115942,-86.01954721115943,0.0020431344408163286,0.00024266331788282226,0.00023927865864426797,78.32206521739128,16.181159420289852,38.95652173913044,44.85217391304348,18.942028985507246,30.507246376811594,28.52173913043478,18.217391304347824,3.710144927536232,0.2888560414636114,22.123210803782612,14.28550724637681,50.72463768115942,0.0,72.38649882080617,0.3378756461713458,2.391304347826087,48760.59420289855,88.28879030892895,1239.2043478260869
48,2020/05/11,0.13710450623202303,0.13710450623202303,363.0,2.587727708533077,1.1284755512943432,-12.136337488015343,-1.1311601150527324,-25.354170661553212,0.5714285714285714,0.0007395194081973273,78.58274209012464,22.683010546500476,8.274209012464047,7.1371227685705145,8.504024562845272,184397.3489932886,0.4940384288171104,1009.9016778523496,189.46992195518118,31.32406072395972,-97.96930013879192,0.0016397857023497317,0.00032104687665822747,0.00030610745049394945,73.89057114093964,18.660402684563753,31.465771812080533,49.86778523489935,21.006711409395972,32.100671140939596,26.664429530201343,16.483221476510067,3.7583892617449663,0.43220828335691913,15.071185308308724,12.087919463087252,59.08724832214765,0.0,87.01204865012738,0.7887365277715904,3.0604026845637584,52644.476510067114,79.7767104037651,990.0510067114096
49,2020/05/11,0.10559006211180123,0.10559006211180123,87.71428571428571,3.8881987577639756,1.1055900621118013,-9.662111801242235,7.324223602484472,-28.843478260869567,0.5714285714285714,0.0010955481887323759,2.565217391304348,12.67639751552795,6.180124223602484,6.15147885241053,14.047241940254363,136602.86956521738,0.49339632889305723,3020.0169565217393,167.1315501621739,39.739955134782605,-111.64427000869566,0.0017849849569121167,0.0002128786743519885,0.00020620730338419578,56.86317826086956,8.382608695652175,26.847826086956516,64.76956521739132,26.73913043478261,35.08695652173913,23.0,12.956521739130435,2.652173913043478,0.45016808476301584,10.179239104660871,8.165217391304347,77.04347826086956,0.0,138.18415269007485,3.92292847870064,2.869565217391304,65367.17391304348,88.64869147694348,700.2565217391304
50,2020/05/11,0.0,0.0,65.14285714285714,4.428571428571429,2.116883116883117,-29.885714285714283,-8.48051948051948,-38.58441558441558,0.5714285714285714,0.001099657329349537,46.54545454545455,8.396103896103897,0.14285714285714285,0.43364254792826223,0.963265306122449,51836.63636363636,0.5042058071443081,698.7227272727272,79.39345461272728,44.15645569272728,-72.71236770636364,0.0017255472244145044,0.00019722459767715467,0.00019473179387335352,40.286463636363635,8.045454545454545,31.33636363636364,60.618181818181824,17.0,30.181818181818183,31.0,17.545454545454547,4.363636363636363,0.5601902007463384,14.60013787109091,8.90909090909091,30.90909090909091,0.0,64.87710526849894,0.004350207567465402,2.8181818181818183,59028.36363636364,94.2675047651909,1009.7818181818184
51,2020/05/11,0.07259953161592506,0.07259953161592506,166.71428571428572,2.6838407494145193,1.2833723653395785,-16.930679156908663,1.3433255269320843,-30.89367681498829,0.5714285714285714,0.0007961251040796713,9.321311475409837,14.808009367681498,7.859484777517565,9.320548492621091,7.8226525036244,68986.73770491804,0.5058686584127016,361.4332786885246,557.5890986534428,37.593987560491804,-78.83950208672134,0.0010721306706598837,9.939228989959517e-05,0.00010311509809448631,243.11169999999998,13.906557377049184,31.73934426229508,54.35245901639342,17.557377049180328,31.688524590163933,28.934426229508198,17.983606557377048,4.0,0.5862211269383585,16.877737529404918,13.05573770491803,44.73770491803279,1.0,86.69866454429626,3.0850766821637388,1.3114754098360655,59191.770491803276,88.84287941047376,1135.7360655737705
53,2020/05/11,0.2544642857142857,0.2544642857142857,108.28571428571429,3.4017857142857144,1.3571428571428572,-24.150000000000002,0.6741071428571427,-34.269642857142856,0.5714285714285714,0.0007076513877373955,38.776785714285715,11.997857142857143,6.602678571428571,7.758232355442177,8.612165178571429,233498.0,0.49828326792899647,1806.4784374999997,175.40152700728132,47.33869497593749,-121.035010728125,0.0015955870904605536,0.00020616306606582041,0.00021116399651900674,74.91272812500002,11.79375,25.534375,62.69375,19.15625,31.875,27.5,17.96875,3.90625,0.511786547863932,14.019949685759372,9.825000000000001,32.9375,1.0,69.39243832794455,0.7515210498300321,4.34375,61151.1875,91.36189952115626,899.4718750000002
54,2020/05/11,0.017142857142857144,0.017142857142857144,62.857142857142854,2.7714285714285714,1.1142857142857143,-13.077714285714285,3.5817142857142863,-26.717714285714283,0.5714285714285714,0.0010162312203698114,12.866285714285713,13.169028571428573,0.4457142857142858,1.206421768707483,0.5923628117913832,46854.08,0.5043443450563034,467.0436,133.1014863856,38.9019713816,-80.54967444520001,0.0034222324466066,0.0003644530562771034,0.0003956743004213833,63.961400000000005,13.835999999999997,42.611999999999995,43.556,17.24,30.0,29.2,19.2,4.32,0.33884204801130713,22.65515957104,15.707999999999997,36.76,0.0,145.74711543139412,5.100933927653936,0.92,43682.2,92.48077464007201,1330.7159999999997
55,2020/05/11,0.10267857142857142,0.10267857142857142,216.14285714285714,3.1183035714285716,1.2165178571428572,-21.654017857142858,1.674553571428571,-28.578125,0.5714285714285714,0.0009110215472298105,26.515625,9.639821428571429,5.167410714285714,6.2111102253401365,5.160655824829932,89540.5625,0.49561439692493975,766.0812499999998,186.11129302656246,44.290336934062516,-89.77283807843747,0.0016867270074908398,0.000235188914894141,0.00023492041079964805,83.80224531249999,8.378125,35.35156249999999,56.25781249999999,18.78125,29.328125,29.765625,17.484375,4.671875,0.35103150923973775,15.775085362296876,9.807812499999997,54.953125,1.0,75.91981505919306,0.005627854120893707,4.359375,59022.609375,93.00712632430779,1029.9781249999996
56,2020/05/11,0.008403361344537815,0.008403361344537815,91.85714285714286,4.84873949579832,1.3361344537815127,-18.40504201680672,3.287394957983193,-23.07226890756303,0.5714285714285714,0.0012415436682880175,18.899159663865543,7.599159663865545,0.43697478991596644,0.791906762705082,0.6031312525010003,31070.176470588234,0.4875800884545902,4875.923529411764,7.561055619294119,42.976616804705884,-107.30831411176472,0.0036237653394916164,0.0003740747217034267,0.0003588292930980212,3.629729411764706,6.923529411764705,29.323529411764707,63.73529411764706,19.470588235294116,32.529411764705884,28.235294117647058,16.176470588235293,3.3529411764705883,0.4434566706121531,15.94334947511765,8.976470588235296,39.0,0.0,128.41105093817396,0.7260681490684988,0.4117647058823529,63989.82352941176,85.14211349270589,920.9764705882353
1,2020/05/18,0.17086834733893558,0.17086834733893558,89.42857142857143,2.162464985994398,1.0028011204481793,-2.6190476190476195,9.141176470588235,-22.745658263305323,0.5714285714285714,0.0008607019293266944,60.85490196078432,22.06560224089636,6.487394957983192,4.719060957716421,9.86516606642657,84988.88235294117,0.5124322314005573,759.0831372549019,104.66267610098036,32.98142832019608,-86.65005382980394,0.002615703658134856,0.0003027124647616087,0.000291132621125483,48.46177647058825,17.576470588235292,35.3392156862745,47.078431372549026,19.19607843137255,31.941176470588236,27.627450980392158,17.49019607843137,3.6666666666666665,0.4928236624631164,19.790512448372542,16.27058823529411,60.31372549019608,0.0,84.603207138695,0.00684814718468546,2.372549019607843,43955.17647058824,88.13182346805492,1220.8431372549019
4,2020/05/18,1.4857142857142855,1.4857142857142855,53.142857142857146,4.038095238095238,1.0380952380952382,-14.363809523809522,4.561904761904762,-26.94666666666667,0.5714285714285714,0.0006350405073376061,0.0,18.954285714285714,22.87619047619048,72.63967120181407,98.21713907785336,478109.73333333334,0.49678551650354247,7572.939333333332,58.09217004106666,33.675903642,-111.46323212666667,0.0012904548180198649,0.00024096998868911146,0.0002383707798398526,24.563620000000004,15.946666666666664,28.279999999999994,55.8,20.933333333333334,31.0,25.466666666666665,19.2,3.7333333333333334,0.4751778908396107,16.483911067199998,11.846666666666666,37.2,0.0,141.62888173409004,0.0673601841578555,2.3333333333333335,49105.86666666667,86.78739974019332,993.98
