spatial id,temporal id,Target,social-distancing-total-grade t,social-distancing-encounters-grade t-1,social-distancing-encounters-grade t,social-distancing-travel-distance-grade t,Retail t,Grocery t,Workplace t,weekend t,daily-state-test t-1,daily-state-test t,precipitation t,temperature t,confirmed t,futuristic virus-pressure t-1,futuristic virus-pressure t,total_population,female-percent,area,population_density,latitude,longitude,hospital_beds,ventilator_capacity,icu_beds,houses_density,less_than_high_school_diploma,high_school_diploma_only,some_college_or_higher,age_0_14,age_15_39,age_40_59,age_60_79,age_80_or_higher,total_college_population,smokers,diabetes,Religious,party,airport_distance,passenger_load,meat_plants,median_household_income,%insured,deaths_per_100000
32,2020/04/20,0.5857142857142856,4.138589264019858,1.5040773967762742,1.46523756346001,0.5306282510621704,-30.914285714285718,-3.8057142857142856,-38.131428571428565,0.4519851237430572,0.0003288891899735721,0.0003101105379680981,1.9232053553615562,11.211714285714285,2.6349673443637336,1.6933307041454289,1.597768131034767,12.596674169164718,0.39413305389618625,9.002004641714842,3.844172989399469,3.674683122784649,-117.37004737,0.0016473700264528347,0.00024930048630878305,0.0002487783191277202,2.998571239872853,2.556451816951096,3.462292481021966,4.0118683403978626,3.0106208860477417,3.427514689979529,3.353406717825807,2.884800712846709,1.0647107369924282,0.15072691565002255,2.8463839190705618,2.3513752571634776,3.6428355156125294,0.6931471805599453,5.0799265006086065,0.9721475766202682,1.5686159179138452,11.077060425970979,4.466386408520116,6.93396868579804
33,2020/04/20,0.5285714285714286,3.8379150332744243,1.327453861096957,1.140576487767142,1.0745147370890493,-32.21714285714286,-14.16,-40.528571428571425,0.4519851237430572,0.0003146356128603292,0.0005998070626778592,2.843246873045794,5.269428571428571,2.0412203288596382,3.3159543845081996,3.126264629910748,11.817802355573097,0.4073623992975245,6.797120880821603,5.245386500408304,3.7722774390668996,-71.57765670500001,0.001973842010661202,0.000264967677128112,0.00027253746125416436,4.480050515422481,2.0188950418118026,3.405189402931693,4.132603274339191,2.8094026953624978,3.391147045808654,3.459466289786131,2.884800712846709,1.4586150226995167,0.5337549446421358,2.6977488382423824,2.256541154492639,3.4436180975461075,0.0,4.392501388049085,0.0014205982709876554,1.0647107369924282,11.11323266499008,4.527364549730368,6.970006811954747
34,2020/04/20,5.452380952380952,4.589331121958345,0.39482670990310864,0.2006706954621514,1.1700712526502546,-57.166666666666664,-22.625396825396823,-52.59523809523809,0.4519851237430572,0.0007045826043691433,0.0008408315019439562,3.8728530846357043,8.545238095238094,5.1692657207757975,4.552891802191188,4.170287943607537,12.998669658022218,0.41177304868163794,5.820994153703841,7.842569828723916,3.698310820570398,-74.57242387444444,0.0020981087795455097,0.00028245354088992085,0.0002949641363899118,6.93210486255508,2.3524328987216134,3.324636260547354,4.122554018691512,2.953172659135195,3.4517496608249867,3.4140770445258166,2.70805020110221,1.3723081191451507,0.32842262510569525,2.6213932544462435,2.2460147415056513,3.965037040713763,0.6931471805599453,3.4061532082338397,0.4907176434971003,2.6664563038033733,11.328381440323176,4.51416455134702,6.7765450000117236
35,2020/04/20,0.2692307692307692,5.1111268326425785,1.5747782106083816,1.5317733271655314,0.8409986269592163,-29.293406593406598,-4.742857142857142,-37.73296703296704,0.4519851237430572,0.000541168115696111,0.0011653286943321087,0.8555836890787869,13.004725274725274,1.7572893588333716,1.69330696578324,1.6302506900311542,11.284139583298314,0.40360142072447663,8.233198670555494,3.8338599397685598,3.5404055040183513,-106.03661225769231,0.0014093086895466279,0.00024622153514494065,0.00024155834406384136,3.0181863599991363,2.793992630902935,3.376405405160995,3.996293450004972,3.0091040105198803,3.435227130248467,3.3127864243181024,2.8753015049751665,1.285198244248522,0.397010441306395,2.852496509363725,2.347705528274515,3.97246661538781,0.6931471805599453,4.975018706727253,0.009655339154006891,0.8362480242006185,10.729051201538937,4.489149896709904,6.942439088716751
36,2020/04/20,1.7574123989218329,5.6913242397341595,1.3429140654896654,1.228205117713704,0.9774542919952003,-43.85768194070081,-11.998921832884097,-43.18059299191374,0.4519851237430572,0.0011394030636778698,0.0013718745472052233,2.6903929796710626,5.2741778975741225,4.378414999269491,3.443548690077231,3.1870646869694874,12.512354416166584,0.40606050647124375,6.688813266188876,7.643414151225944,3.7532842795030135,-75.65580702886793,0.002662773226260397,0.00023696590222870375,0.0002324218046084276,6.934172345861809,2.3358008749922483,3.479496916320199,4.047048564249055,2.87132356292547,3.464555961659878,3.386626328803899,2.802788462103414,1.4850292018055797,0.48799552420340925,2.7382657074148544,2.3941145499584646,3.7177052528408945,0.6931471805599453,4.06327828490846,0.06447211672631997,1.8586537040580853,11.01528113840336,4.5492870843946,6.899137117001631
37,2020/04/20,0.13781512605042015,5.648471093496504,1.0673152819461948,0.951625429774486,0.6838604949917412,-26.02991596638655,-5.2036974789915975,-33.90857142857143,0.4519851237430572,0.00022880951204554383,0.0004005782674920348,3.635310241403178,13.924537815126053,1.4406711319979624,1.766370291118608,1.9604876339955244,11.671105394608357,0.41262090073919905,6.222659364525391,5.463346889237158,3.5726526938674446,-79.68076418117649,0.0016497998997759594,0.00032189976233015224,0.000302349189625978,4.677009199446138,2.7323027360022016,3.4100210831542985,3.9958233502145157,2.9294667718474705,3.4389086605665824,3.338069629627602,2.899480474094405,1.368489736486384,0.3479225402347792,2.861129566004574,2.5740481094809997,3.8578773497094203,0.6931471805599453,4.290371692756686,0.372530374136013,1.4895939309576944,10.796020646359668,4.457910463842003,7.016288872745813
38,2020/04/20,0.12987012987012989,4.21318523943662,1.5560919317288076,1.4673355711230167,0.9032186503068022,-33.929870129870125,-8.34805194805195,-30.963636363636365,0.4519851237430572,0.0007233492171804159,0.0013568362558245028,1.7397824141301037,8.88857142857143,1.940328739217118,0.5678072543039244,0.623317423068504,10.808801900071499,0.3950828500854994,7.491563839689593,3.3734782534644743,3.8562971767874017,-100.11692162999998,0.002549621026195421,0.0005157341450415147,0.0004591511810338431,2.6220624322783497,2.037672128803541,3.3568971227655755,4.15275639895348,2.915310706243417,3.523683146845445,3.309214991950505,2.7019711550258276,1.5910887737659039,0.5314650493152011,2.8329882329238147,2.2052729105190476,4.189654742026425,0.0,4.738931731963955,0.004108063682478296,0.7375989431307791,11.075039057035223,4.512063143502193,6.706350981166234
39,2020/04/20,0.6087912087912087,5.213381755742251,1.0009550342935911,0.8179870650660095,0.7148871671963511,-26.251428571428573,-7.209670329670329,-37.86637362637363,0.4519851237430572,0.000293946141300855,0.0003554102362189638,3.1410782141250575,9.804263736263737,2.2715592811539893,1.9807726402910317,1.9225589589986471,11.891716737623028,0.4080808261331744,6.156138671734174,5.760103045130153,3.696874516647833,-82.94685112553849,0.0019095869834672586,0.0002419111669115809,0.00024663429737950885,4.959447505613746,2.443550324504297,3.6888409918358107,3.8813099988874766,2.9880102274600806,3.4329941557441543,3.358236348893151,2.8084754815733053,1.405342556090585,0.3063201850707593,2.9567105727124456,2.5504062474051215,3.7033890633816227,0.0,4.107967831118779,0.1082353640691717,1.4850949458639842,10.918523675993631,4.528001287565163,7.03997446488603
40,2020/04/20,0.10344827586206898,4.697879584092359,1.2548719323701885,1.1637663838478953,0.47980762934235643,-15.501477832512316,1.2236453201970445,-31.46995073891625,0.4519851237430572,0.00046381559219609865,0.0006366817287333874,3.177478952493654,16.389655172413793,1.3751487349049742,0.6577156668348653,0.667284886387189,11.361969045871918,0.40582647359001944,6.865554820448949,4.8020496683479506,3.5709547136000057,-96.95880259448273,0.0020883878043185524,0.000354753259734834,0.0003440086677951705,3.986873007628185,2.631888840136646,3.5712795913355495,3.9229288373095117,3.016210804897532,3.4581642062688327,3.294558910558837,2.849310271098391,1.3331845358059422,0.3148475309746898,2.938202170697353,2.578124778620101,4.092618936254631,0.0,4.583282664902079,0.003598301943396048,1.0147308046874077,10.79846870153704,4.409563928177172,7.073804349503915
41,2020/04/20,0.05069124423963134,5.11370747923607,1.4606491757482274,1.416926364734396,0.6411259958090667,-30.45437788018433,-8.375115207373272,-36.917972350230414,0.4519851237430572,0.0003162957324639832,0.0003383100087570308,3.1348929532594676,9.276036866359446,1.0482079191441365,1.2198635402706108,1.0416636141552151,11.808598268260614,0.4058695511076458,7.881391912495649,4.950053701254505,3.7944026213690805,-121.6865719419355,0.0016258759527779832,0.00021679388669817534,0.00021357501905467255,4.089374652007242,2.3828262921331005,3.312659914102234,4.122231647430296,2.8831774822621377,3.3903864655579397,3.337948351354456,2.976187677481021,1.5288574257747611,0.33832715142033326,2.73659910935697,2.350453173188509,3.3990445283010544,0.6931471805599453,4.770506934100278,0.4177867581458959,1.4932664806720584,10.921244841345121,4.511083321996939,6.957571030728069
42,2020/04/20,2.3253968253968256,5.56177992876459,1.2007931514085564,1.0470404815368008,0.8697203244430359,-37.442328042328036,-14.34021164021164,-40.8994708994709,0.4519851237430572,0.0003787817917137402,0.0004431729176398241,2.9611189196197674,7.189523809523807,3.15203483144136,2.8370465980597523,2.5947525558778324,12.317343576885463,0.4073645835116551,6.568466152724037,6.324114065302682,3.7080072114844485,-77.61397998777777,0.002446264311932176,0.00026179685492732057,0.000259483668261159,5.495344150719098,2.3183855319392284,3.714926163052037,3.8871989027118454,2.8504923916645684,3.4255888347863146,3.3774611017633247,2.87481934488868,1.5945122622174246,0.36899573586879,2.887872072660097,2.4368569521462917,3.9175631858037616,0.6931471805599453,4.271307992112632,0.3095454228537609,2.1509005056619808,10.943409535662866,4.535208877392285,7.033971788519341
44,2020/04/20,2.5,2.913902255306359,0.7282385003712155,0.4054651081081644,1.1676051601550612,-40.5,-20.607142857142858,-45.82142857142857,0.4519851237430572,0.0019461661498340374,0.0026196520890418113,3.2183042329692433,6.572857142857143,4.4171179544851515,3.866602158728318,4.0848251900801875,12.437844862603686,0.4139964233687235,5.531074558378218,6.833842445583763,3.7290944428834707,-71.50850058500001,0.0016289110040828305,0.000379020529416287,0.0003434446790158968,6.0551768090186435,2.1944429343743423,3.2552077541155913,4.176308500073531,2.803360380906535,3.4339872044851463,3.392829131991639,2.8183982582710754,1.6094379124341003,0.6010554429058744,2.6035701445783106,2.1972245773362196,3.9415818076696905,0.6931471805599453,3.1075978733729874,0.10993866762629283,1.9810014688665833,11.190324081722302,4.559515398075049,6.882001478531046
45,2020/04/20,0.16428571428571428,4.876287241565177,1.0854305519660454,1.0141949468555265,0.6035350218702583,-23.238571428571426,-2.8035714285714284,-32.699999999999996,0.4519851237430572,0.00025440098027225893,0.0002888405784873384,3.555205194141503,16.831285714285713,1.3934118288887545,1.5500104195777573,1.6203671986322439,11.704339930680753,0.4145318141263745,6.518067058685103,5.100785507344243,3.5261586069380413,-81.0004752315,0.0017218118001989964,0.00019527428348142814,0.0001970862685053698,4.313448833283418,2.758743315417728,3.5140050979550312,3.924593662601998,2.94706710157271,3.456316680883235,3.3330969689582237,2.883403088580071,1.2878542883066382,0.2697632156922909,2.87540551762922,2.704042179704671,3.9430370589573154,0.0,4.014214991419741,0.32286111267415574,1.1069110914828049,10.755073349426695,4.463268495895037,7.062138074725555
46,2020/04/20,0.05714285714285715,4.467548808112044,1.5072469715375532,1.4121477399462246,0.883373916861013,-27.2,-7.4399999999999995,-31.645714285714284,0.4519851237430572,0.0005680383945304506,0.0006818015428533472,2.047016731596668,10.445142857142857,1.8352445811677938,1.2914851895768127,0.769745974182564,10.64457374148438,0.4015285820590971,7.089349904959229,3.8346841104428826,3.789025844968418,-99.10623496199999,0.004679618303083842,0.00047778405877213205,0.00045668048963537256,3.0118788793355433,2.055831676040702,3.4294608469350147,4.116323468940876,2.9789251552376097,3.484312288372662,3.3081069585961433,2.7642204725692645,1.5686159179138452,0.5476440471213851,2.7376923372694444,2.253394848803274,4.053522567701846,0.0,4.624036789530059,0.004359598950710861,0.9808292530117263,10.97166010661126,4.497021239099182,6.850655686941565
47,2020/04/20,0.07453416149068325,5.3612921657094255,1.0563226891017714,0.9839300306899745,0.6044404089850708,-19.295652173913044,-1.4393374741200824,-33.515527950310556,0.4519851237430572,0.0005573665030205077,0.001062442911069768,3.8806712095702496,13.494409937888198,1.8085263290851221,1.3209503626935024,1.3893177364218472,11.389438365944928,0.4089928646582483,6.13389337755875,5.179649719317803,3.5792865057689682,-86.01954721115943,0.002041050080247699,0.00024263387990224462,0.00023925003607177452,4.36082936684027,2.783847566682953,3.6624461970457807,3.80337205807804,2.9413832090269625,3.4179642415192224,3.3506665730149394,2.9023767039929877,1.311070939882303,0.25375503538001365,3.096627319998386,2.6592455440741336,3.9264117428802456,0.0,4.282019801626438,0.29108301730563324,1.221214610760442,10.794677769798612,4.480613149482317,7.1222247976714605
48,2020/04/20,0.15915627996164908,6.270988431858299,1.1816742556034803,1.1109992979335441,0.5065981001754366,-23.945158197507194,-8.492233940556089,-31.657909875359536,0.4519851237430572,0.00028952135140017854,0.00046432723479815623,2.623695450786245,21.062166826462125,1.818095454762648,1.9395952893771389,2.051152572155343,12.124848213609145,0.40148280847962425,6.917608256435576,5.244230288732966,3.444386515462975,-97.96930013879192,0.0016384427217081717,0.0003209953521371832,0.0003060606091670937,4.3025852303814505,2.9264037752808716,3.448900345903566,3.909375207801829,3.0448419775887396,3.4688769377348376,3.28333044986914,2.802342983321574,1.3239904777837357,0.35921750723332574,2.7127846630496077,2.492206562397553,4.079015136700893,0.0,4.466046599297046,0.5815095202160463,1.4012821520853824,10.871316602468358,4.379231612282509,6.897756463732144
49,2020/04/20,0.09316770186335403,4.697879584092359,1.4509299272378862,1.419885305555926,0.46377307949509944,-22.48819875776397,-4.3602484472049685,-35.62360248447205,0.4519851237430572,0.0008727766202878028,0.0014517378817618474,1.3633626196458435,9.293291925465837,2.018622801644797,2.134775298154337,2.0529902526828283,11.824833232964194,0.4010529413956428,8.01301772509545,5.11878122784584,3.682357108154302,-111.64427000869566,0.0017833937644854796,0.00021285601890223355,0.00020618604558047315,4.0406480009123795,2.126159166247296,3.2901848525729824,4.170835820456397,3.2861280518773683,3.557829452340799,3.1354942159291497,2.561599270576255,0.9753796482441615,0.37167947024043585,2.3203502641894906,2.0998833508450128,4.344369915235877,0.0,4.928587235366889,1.593903572679599,1.3531421538029902,11.087775483502183,4.484681271857906,6.551446727540805
50,2020/04/20,0.0,4.460969837014001,1.5910887737659039,1.550597412411167,1.1451323043030026,-42.028571428571425,-17.368831168831168,-46.506493506493506,0.4519851237430572,0.0006359612458135659,0.00048025767910081247,2.8972742874589352,4.527532467532468,0.3835823968586568,0.5225561799115233,0.33673724258539806,10.855852443960318,0.4082650560225167,6.549253992970884,4.37441592924712,3.78773913816643,-72.71236770636364,0.0017240601782024685,0.00019720515146296722,0.00019471283609861245,3.696015522612449,2.085107279215513,3.444779200724449,4.104594878078268,2.833213344056216,3.407239696118118,3.4339872044851463,2.864794916106515,1.4733057381095203,0.44480773738471824,2.6810309718951086,2.1870722058722016,3.4310503448118364,0.0,4.172494792111725,0.004340772766856282,1.3397743454849977,10.98577334696898,4.546136536034632,6.917489564897118
51,2020/04/20,0.26463700234192034,5.556828061699537,1.1938514986700557,1.130117007183007,0.7621400520468967,-29.21311475409836,-9.046370023419204,-36.334426229508196,0.4519851237430572,0.000303691675631664,0.0004111606702595121,3.28509326370323,10.670351288056205,1.9222123576254901,2.154672397557643,2.174597735968,11.141669557930129,0.40936991336513456,5.890077456620837,6.323622308777157,3.6268441323035634,-78.83950208672134,0.0010715563490342236,9.938735081314771e-05,0.00010310978209828395,5.4935210085061925,2.632360482640378,3.4575570552218085,3.9954898566356105,2.8654742062744374,3.4559546150350196,3.365032105194086,2.889460596101919,1.3862943611198906,0.46135453779308316,2.825995447566445,2.56922770801673,3.8008166565350274,0.6931471805599453,4.462438480487892,1.4073404997792913,0.8378860262048569,10.988537799246256,4.4868694096949815,7.0350362356439495
